image_id,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,class
022,0.4902060925960541,0.15923583507537842,0.5115714073181152,0.14086458086967468,0.5255510807037354,0.14120689034461975,0.537367045879364,0.14183253049850464,0.47008347511291504,0.14095965027809143,0.45390862226486206,0.14168134331703186,0.4395792484283447,0.14268392324447632,0.5580765008926392,0.15572768449783325,0.42000120878219604,0.15790244936943054,0.512273907661438,0.185893714427948,0.460801362991333,0.18587753176689148,0.6586967706680298,0.27268752455711365,0.3283628225326538,0.2757219672203064,0.7014897465705872,0.4310002624988556,0.2975364923477173,0.4173166751861572,0.6112922430038452,0.4944687783718109,0.38213881850242615,0.49150457978248596,0.5732904076576233,0.5240457653999329,0.412107914686203,0.5181421041488647,0.5554636120796204,0.5000829100608826,0.4334816634654999,0.49703311920166016,0.5587783455848694,0.48981571197509766,0.428388774394989,0.4874321520328522,0.6120692491531372,0.550453782081604,0.4146822988986969,0.5521745085716248,0.5238098502159119,0.559278130531311,0.4991355240345001,0.6815449595451355,0.3427841067314148,0.7739250063896179,0.49884527921676636,0.8844688534736633,0.32533398270606995,0.8098939657211304,0.4928527772426605,0.9186779260635376,0.23656530678272247,0.879477322101593,0.5004536509513855,0.9926605224609375,crossed_legs
023,0.5686496496200562,0.27455031871795654,0.5882955193519592,0.2585815489292145,0.5987525582313538,0.2585580050945282,0.6066602468490601,0.25877639651298523,0.5581622123718262,0.25953415036201477,0.5493180155754089,0.2601771056652069,0.541376531124115,0.26068487763404846,0.6256269216537476,0.26558488607406616,0.5403299927711487,0.2654477655887604,0.5903692245483398,0.2923009991645813,0.5553287863731384,0.29317519068717957,0.6928904056549072,0.3453279435634613,0.5032382607460022,0.3287942707538605,0.6453850865364075,0.45759162306785583,0.38148513436317444,0.34290388226509094,0.4773813486099243,0.4649723470211029,0.34156104922294617,0.3471868336200714,0.42490243911743164,0.4805889129638672,0.3217942714691162,0.3766591548919678,0.4190225899219513,0.46058890223503113,0.34619635343551636,0.37775295972824097,0.436016321182251,0.45821505784988403,0.35890740156173706,0.3736116588115692,0.6625563502311707,0.5308789610862732,0.5599653720855713,0.523716390132904,0.4183877408504486,0.4805785119533539,0.4091150760650635,0.5761247277259827,0.23318034410476685,0.6611530780792236,0.32792600989341736,0.7814276814460754,0.23805725574493408,0.7033094763755798,0.35424530506134033,0.8185750246047974,0.05235165357589722,0.6711078882217407,0.20849204063415527,0.8323242664337158,crossed_legs
024,0.6598677039146423,0.14397525787353516,0.6815096139907837,0.1256921887397766,0.6945126056671143,0.12474698573350906,0.7064201831817627,0.1244000792503357,0.6524418592453003,0.12810835242271423,0.6467354893684387,0.12881621718406677,0.6403902769088745,0.12967467308044434,0.7294600009918213,0.133539617061615,0.6451601386070251,0.1391294300556183,0.6871533989906311,0.16403841972351074,0.6526058316230774,0.16513898968696594,0.81663978099823,0.2532297968864441,0.5941428542137146,0.2422364205121994,0.7432372570037842,0.3846990466117859,0.49452120065689087,0.3514562249183655,0.5771209001541138,0.39381152391433716,0.40216928720474243,0.2636059820652008,0.531470537185669,0.4013568162918091,0.3498796820640564,0.23766368627548218,0.5261733531951904,0.39077651500701904,0.35079047083854675,0.2260274738073349,0.5371072888374329,0.3882364332675934,0.3729621171951294,0.23466935753822327,0.7412603497505188,0.4856385290622711,0.6181042194366455,0.4777892231941223,0.47677916288375854,0.4667390286922455,0.456802636384964,0.5675578713417053,0.29876261949539185,0.6905990242958069,0.6033602952957153,0.7333570718765259,0.31061017513275146,0.7211264371871948,0.6565872430801392,0.7407498359680176,0.1705569624900818,0.7571258544921875,0.5994161367416382,0.8394428491592407,crossed_legs
025,0.17961224913597107,0.3124352991580963,0.19648586213588715,0.28699201345443726,0.20502425730228424,0.28603655099868774,0.2141587734222412,0.2849353551864624,0.18333779275417328,0.2873414158821106,0.18173478543758392,0.2870773673057556,0.1803152859210968,0.28679829835891724,0.26673424243927,0.2889472246170044,0.2209399938583374,0.2919883728027344,0.20438605546951294,0.3391265571117401,0.18667477369308472,0.3399129807949066,0.42173781991004944,0.4249512255191803,0.1847914457321167,0.435819149017334,0.34971773624420166,0.6384732127189636,0.15053938329219818,0.6529635190963745,0.10806722939014435,0.6100994348526001,0.10461372137069702,0.7706886529922485,0.046145081520080566,0.6411378383636475,0.08028292655944824,0.8212601542472839,0.03439316153526306,0.6235265731811523,0.09273216128349304,0.8080745339393616,0.057091712951660156,0.614058256149292,0.11379401385784149,0.7921606302261353,0.424582839012146,0.792756974697113,0.28409841656684875,0.7980862855911255,0.20837730169296265,0.6625474095344543,0.1840800642967224,0.8047807216644287,0.07340735197067261,0.980067789554596,0.1733650416135788,1.0465209484100342,0.10710101574659348,1.05161714553833,0.18485650420188904,1.0567353963851929,-0.06039813160896301,1.116970419883728,0.15569734573364258,1.1737841367721558,crossed_legs
026,0.45872849225997925,0.30965521931648254,0.4584040641784668,0.2917076647281647,0.4640227258205414,0.2914937138557434,0.4693964123725891,0.29134416580200195,0.43539100885391235,0.2931576669216156,0.424288272857666,0.29436254501342773,0.4135175943374634,0.2958320081233978,0.46326887607574463,0.2977987229824066,0.3882558345794678,0.3049052357673645,0.47169968485832214,0.3257734775543213,0.4435482919216156,0.32694873213768005,0.5662265419960022,0.3909406363964081,0.29983675479888916,0.40412768721580505,0.67608243227005,0.4667111933231354,0.167891263961792,0.4910464286804199,0.7210684418678284,0.5116103291511536,0.3749077618122101,0.4364391565322876,0.7534487247467041,0.5458371639251709,0.41755127906799316,0.4204724431037903,0.7115369439125061,0.5482145547866821,0.42368173599243164,0.40659189224243164,0.6914240717887878,0.5368475914001465,0.41352084279060364,0.40907251834869385,0.5251745581626892,0.5766120553016663,0.38798946142196655,0.5815654993057251,0.5470919609069824,0.563870370388031,0.4822703003883362,0.503824770450592,0.5057656764984131,0.8122852444648743,0.6508921384811401,0.6898514032363892,0.5097912549972534,0.8377928733825684,0.6546058058738708,0.7211456894874573,0.4714287519454956,0.8856786489486694,0.7969780564308167,0.7336881756782532,crossed_legs
027,0.5057655572891235,0.31193020939826965,0.5129737854003906,0.29510682821273804,0.5175961256027222,0.29460400342941284,0.5208455324172974,0.2941555380821228,0.4984062910079956,0.29646456241607666,0.4936347007751465,0.29694315791130066,0.49041450023651123,0.2970314919948578,0.527896523475647,0.301757276058197,0.48740047216415405,0.3038041889667511,0.5150670409202576,0.32968297600746155,0.4981510043144226,0.3312135338783264,0.5671685338020325,0.4042311906814575,0.4538912773132324,0.4061376452445984,0.591911256313324,0.5321775674819946,0.4173685908317566,0.5210694670677185,0.5618017911911011,0.5604593753814697,0.4367900788784027,0.4935804605484009,0.5567491054534912,0.5817540884017944,0.44829195737838745,0.5081446170806885,0.5492823123931885,0.561607837677002,0.4579733908176422,0.4939843416213989,0.5492894053459167,0.5538508892059326,0.456585168838501,0.48719078302383423,0.538954496383667,0.604010820388794,0.48050835728645325,0.6017795205116272,0.544372022151947,0.6440058946609497,0.4423379898071289,0.5226105451583862,0.5413667559623718,0.8628847002983093,0.5586734414100647,0.6183192133903503,0.54264897108078,0.8830933570861816,0.5742061734199524,0.6233705282211304,0.5277132987976074,0.9279031753540039,0.5929920673370361,0.6408265233039856,crossed_legs
028,0.3511424958705902,0.2437419444322586,0.3706207275390625,0.22555357217788696,0.3799990117549896,0.2263934314250946,0.38869690895080566,0.2271394431591034,0.3390921354293823,0.21949787437915802,0.3242934048175812,0.2150174379348755,0.30947691202163696,0.21088621020317078,0.38646766543388367,0.2341596782207489,0.2747916579246521,0.2142186164855957,0.35096144676208496,0.2687031924724579,0.31475168466567993,0.2580053508281708,0.4132740795612335,0.3418775200843811,0.1395953893661499,0.32209959626197815,0.4586521089076996,0.5182933211326599,0.059570491313934326,0.5095558166503906,0.45566901564598083,0.4141784906387329,0.11541193723678589,0.3663155734539032,0.4456956386566162,0.37838053703308105,0.12286293506622314,0.3356019854545593,0.450439989566803,0.35952842235565186,0.12260959297418594,0.32221728563308716,0.4496248960494995,0.3650422990322113,0.12316256761550903,0.3299545645713806,0.3400495946407318,0.5615143179893494,0.194894939661026,0.5754349231719971,0.43244147300720215,0.5651439428329468,0.440496027469635,0.5365927815437317,0.36779892444610596,0.8605644702911377,0.5514124035835266,0.7867246270179749,0.33853575587272644,0.9001491069793701,0.5384644269943237,0.8330569267272949,0.4237631559371948,0.9435250163078308,0.7015173435211182,0.8632349967956543,crossed_legs
029,0.3771437108516693,0.2534888684749603,0.378940612077713,0.23585529625415802,0.38144078850746155,0.23481091856956482,0.3836401104927063,0.23392334580421448,0.36933305859565735,0.23630553483963013,0.36418449878692627,0.23575064539909363,0.3587005138397217,0.2355210781097412,0.3799881637096405,0.2379995584487915,0.34313538670539856,0.24157893657684326,0.379532128572464,0.2702416479587555,0.3686782717704773,0.27065837383270264,0.4027214050292969,0.3356354236602783,0.3021300137042999,0.34520477056503296,0.42028191685676575,0.4590618908405304,0.2897745370864868,0.47668179869651794,0.39498281478881836,0.47791776061058044,0.3642837703227997,0.49178287386894226,0.390126496553421,0.4883047044277191,0.3779326379299164,0.4971061050891876,0.3857102692127228,0.4788972735404968,0.38246357440948486,0.48441052436828613,0.3844893276691437,0.4766450822353363,0.37924206256866455,0.4826951026916504,0.4161781072616577,0.5271964073181152,0.36531707644462585,0.5542371869087219,0.527547299861908,0.5383951663970947,0.5005027055740356,0.5042010545730591,0.5383713245391846,0.8021432757377625,0.5910428166389465,0.7101805210113525,0.5275057554244995,0.850789487361908,0.5875893831253052,0.7759456038475037,0.6210805177688599,0.8512479066848755,0.6779802441596985,0.7540262937545776,crossed_legs
030,0.32053956389427185,0.2965739965438843,0.3240452706813812,0.28277498483657837,0.326140433549881,0.2830519676208496,0.3283209502696991,0.2833656370639801,0.31480705738067627,0.28023359179496765,0.31013473868370056,0.2782084047794342,0.305093914270401,0.2761131823062897,0.32544422149658203,0.28651461005210876,0.29215338826179504,0.28034892678260803,0.3218650817871094,0.31281667947769165,0.3109687864780426,0.3094065487384796,0.33372318744659424,0.3647885322570801,0.26395750045776367,0.3665561378002167,0.35891780257225037,0.4638826847076416,0.28929373621940613,0.479079008102417,0.37784066796302795,0.4201401472091675,0.3404408395290375,0.43874794244766235,0.38377323746681213,0.41638055443763733,0.35657423734664917,0.4356783926486969,0.3817245364189148,0.39361101388931274,0.35549625754356384,0.4141712486743927,0.3777487874031067,0.39513322710990906,0.34965622425079346,0.4145589768886566,0.3366468548774719,0.5271764993667603,0.28801870346069336,0.543866753578186,0.3561707139015198,0.6141926050186157,0.35829898715019226,0.5395132303237915,0.3287307322025299,0.7981352210044861,0.39433497190475464,0.7451350092887878,0.3226349353790283,0.8122735619544983,0.39045652747154236,0.7695409059524536,0.3292834460735321,0.8838914632797241,0.4434066414833069,0.8083875775337219,crossed_legs
031,0.6557930111885071,0.3189408779144287,0.6634422540664673,0.30350440740585327,0.6675102710723877,0.30317509174346924,0.6715283393859863,0.302627295255661,0.6535917520523071,0.30382654070854187,0.6508023142814636,0.30372801423072815,0.648525595664978,0.30399414896965027,0.6793889403343201,0.3076060116291046,0.6503345966339111,0.3091658055782318,0.6641559600830078,0.33760419487953186,0.6520146727561951,0.33745089173316956,0.706217348575592,0.4018142819404602,0.6359551548957825,0.38750171661376953,0.700954258441925,0.5292367935180664,0.6277177333831787,0.4903951585292816,0.6494914293289185,0.5323233604431152,0.6177168488502502,0.5539611577987671,0.6355138421058655,0.5328456163406372,0.6099544167518616,0.573855996131897,0.6346939206123352,0.5222697257995605,0.6134281754493713,0.5651922821998596,0.6380775570869446,0.5217888355255127,0.6171167492866516,0.5568735599517822,0.6674395799636841,0.5874447822570801,0.6324897408485413,0.5735370516777039,0.5627382397651672,0.5666996240615845,0.5605054497718811,0.647199809551239,0.48696234822273254,0.7554192543029785,0.5247199535369873,0.8460609912872314,0.49066412448883057,0.7871713638305664,0.5333894491195679,0.8871065974235535,0.43686410784721375,0.8085489869117737,0.4618363082408905,0.8719213604927063,crossed_legs
032,0.644027054309845,0.2356814295053482,0.6508400440216064,0.22018659114837646,0.6550620198249817,0.22012478113174438,0.6588953733444214,0.22025588154792786,0.6364506483078003,0.22028228640556335,0.6309248805046082,0.22004634141921997,0.6260251998901367,0.21997573971748352,0.6631220579147339,0.22605666518211365,0.6183518171310425,0.2271280437707901,0.650902509689331,0.2535158395767212,0.6333518624305725,0.25257205963134766,0.6868975758552551,0.32024461030960083,0.5777987241744995,0.30719080567359924,0.7124708294868469,0.4498825669288635,0.48637738823890686,0.31745070219039917,0.7424198389053345,0.5306992530822754,0.4022381901741028,0.32050010561943054,0.7618909478187561,0.5434209108352661,0.3768182694911957,0.32147079706192017,0.762462317943573,0.5479839444160461,0.3752545714378357,0.3236498236656189,0.7533329725265503,0.5448033213615417,0.38429346680641174,0.32619592547416687,0.6742998957633972,0.5062618851661682,0.6168032884597778,0.5238837599754333,0.7432461380958557,0.36958688497543335,0.6764075756072998,0.5063611268997192,0.6384822130203247,0.5103289484977722,0.6743474006652832,0.7856049537658691,0.625603199005127,0.5226464867591858,0.6767752766609192,0.8063303828239441,0.5973536372184753,0.5219581127166748,0.664828360080719,0.8647159337997437,crossed_legs
033,0.5272064805030823,0.3999132215976715,0.5341680645942688,0.3856540322303772,0.5415581464767456,0.3857532739639282,0.5482195019721985,0.3859245181083679,0.5069041848182678,0.38605159521102905,0.49672195315361023,0.38662731647491455,0.4888301193714142,0.38786497712135315,0.5574320554733276,0.3938077688217163,0.47284621000289917,0.3975955545902252,0.5415228009223938,0.41863319277763367,0.5092830061912537,0.41896235942840576,0.6182264089584351,0.4756726622581482,0.4182693362236023,0.4711034893989563,0.6357452273368835,0.5876590609550476,0.36437126994132996,0.5734609961509705,0.6582935452461243,0.545764684677124,0.46257829666137695,0.5198943018913269,0.6583600044250488,0.5385847091674805,0.48162344098091125,0.4945502281188965,0.6579535007476807,0.5224379897117615,0.47766774892807007,0.48143458366394043,0.6536949276924133,0.5229713320732117,0.47562843561172485,0.48902279138565063,0.5800786018371582,0.6344130039215088,0.4476807117462158,0.6292606592178345,0.44104287028312683,0.6447728276252747,0.4501933157444,0.5960351824760437,0.3869852125644684,0.8399428725242615,0.521124541759491,0.7812402248382568,0.39723464846611023,0.8617317080497742,0.5446496605873108,0.7970050573348999,0.31394293904304504,0.9087199568748474,0.5633968114852905,0.8578526377677917,crossed_legs
034,0.48423901200294495,0.37290504574775696,0.4860718548297882,0.3558349609375,0.48851799964904785,0.3552477955818176,0.4905075430870056,0.354841411113739,0.4755108952522278,0.35608726739883423,0.4704955816268921,0.35540419816970825,0.46551060676574707,0.3547375202178955,0.48534873127937317,0.3590925335884094,0.4530278146266937,0.3606560528278351,0.4858177602291107,0.3885270655155182,0.47381874918937683,0.3869571387767792,0.5065454244613647,0.45198363065719604,0.4104137420654297,0.4660399258136749,0.5621165633201599,0.5345200896263123,0.44920340180397034,0.5840342044830322,0.6011735796928406,0.5413985848426819,0.5185547471046448,0.4871782660484314,0.6203850507736206,0.5408655405044556,0.5400146245956421,0.4734482169151306,0.6159892082214355,0.5336418747901917,0.5379006266593933,0.45626091957092285,0.6085965037345886,0.538371205329895,0.5305131673812866,0.4623056650161743,0.5488712787628174,0.6385213732719421,0.49651914834976196,0.6589811444282532,0.6423758864402771,0.6455246210098267,0.5484914183616638,0.495687872171402,0.7144429683685303,0.8763976097106934,0.6907208561897278,0.6197919845581055,0.7111124992370605,0.9247784614562988,0.6977747678756714,0.6493513584136963,0.7568813562393188,0.9259015321731567,0.7762340307235718,0.5923166871070862,crossed_legs
035,0.5988665819168091,0.2526659071445465,0.6167188286781311,0.23385468125343323,0.6283692717552185,0.23266130685806274,0.6371805667877197,0.23213277757167816,0.5852101445198059,0.2354842722415924,0.5760692358016968,0.23557129502296448,0.5669988393783569,0.23598836362361908,0.6597788333892822,0.23710796236991882,0.5633852481842041,0.24038080871105194,0.6221084594726562,0.2705845534801483,0.5833139419555664,0.2739008665084839,0.7392547726631165,0.343131959438324,0.521759033203125,0.3199882507324219,0.7499430775642395,0.4973706901073456,0.46888554096221924,0.4486704170703888,0.5954321622848511,0.5306780338287354,0.496788889169693,0.5359157919883728,0.5498380064964294,0.5645568370819092,0.4888516962528229,0.5693284273147583,0.5167095065116882,0.529114305973053,0.5061988830566406,0.5650740265846252,0.5306643843650818,0.5203808546066284,0.5158462524414062,0.5548252463340759,0.6823953986167908,0.5593064427375793,0.5674222707748413,0.5382858514785767,0.4539407193660736,0.6051216125488281,0.3115764558315277,0.4898478090763092,0.34468749165534973,0.8336545825004578,0.5783583521842957,0.6036319732666016,0.3599218726158142,0.8722779750823975,0.6204422116279602,0.6186597347259521,0.23035502433776855,0.9227293133735657,0.5624077916145325,0.6730026602745056,crossed_legs
