class,image_id,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,shoulder_midpoint_visibility
crossed_legs,033,400.43209505081177,100.59442520141602,-0.2385038435459137,0.9998776912689209,435.4468574523926,122.68311083316803,-0.13518871366977692,0.9999581575393677,391.9587199687958,120.83958983421326,0.003433953272178769,0.9990680813789368,443.4727563858032,163.78509253263474,-0.20368430018424988,0.9614947438240051,378.14590787887573,161.23274564743042,-0.00576427998021245,0.2701016366481781,415.33855533599854,192.21745431423187,-0.06365418434143066,0.99992835521698,392.88219809532166,180.11326789855957,0.06379912793636322,0.9985998272895813,381.09716391563416,192.53402948379517,-0.306375652551651,0.9910390973091125,339.38908195495605,153.54821979999542,-0.03079666569828987,0.8338296413421631,370.1634178161621,273.98937344551086,-0.36686137318611145,0.9915353059768677,389.8777205944061,190.01505076885223,-0.0281306654214859,0.6821767687797546,413.7027887105942,121.76135033369064,-0.06587738019879907,0.9990680813789368
crossed_legs,034,423.1636791229248,67.13934516906738,-0.08987493067979813,0.9999865293502808,444.3124809265137,106.36219024658203,0.12790286540985107,0.9978556036949158,374.6772108078003,108.63010311126709,0.0533469095826149,0.9997881054878235,431.23243975639343,153.51837730407715,-0.012989833950996399,0.7617400884628296,383.36285161972046,161.7876091003418,-0.03310756757855415,0.8738116025924683,428.11214447021484,196.7473018169403,0.015964124351739883,0.9989959597587585,386.9993841648102,199.22876930236816,-0.015416686423122883,0.9996640682220459,420.13304686546326,155.22355556488037,-0.41220253705978394,0.9985582232475281,419.2555675506592,213.74279880523682,-0.4322529137134552,0.9996429681777954,378.66477155685425,244.8822798728943,-0.3837808072566986,0.9962271451950073,416.22354912757874,313.6794548034668,-0.42043235898017883,0.9985992312431335,409.494845867157,107.49614667892456,0.09062488749623299,0.9978556036949158
crossed_legs,035,190.20486563444138,97.31515538692474,0.03481501340866089,0.9999983310699463,236.9767495393753,174.96180617809296,0.5578055381774902,0.9999914169311523,123.48792552947998,163.0136969089508,0.3311886489391327,0.9999619722366333,240.14740228652954,258.4990589618683,0.10093071311712265,0.9760648608207703,168.57081425189972,245.25191187858582,0.037144239991903305,0.9816892147064209,183.71683806180954,327.67145919799805,0.10862051695585251,0.9999593496322632,120.85699462890625,333.0398962497711,-0.10736165195703506,0.9998742341995239,237.67791438102722,343.1950914859772,-0.644210934638977,0.9878177046775818,231.97945833206177,311.10108947753906,-1.0090972185134888,0.9969407320022583,230.3915206193924,510.69781279563904,-0.7558174133300781,0.9814266562461853,304.11387169361115,468.8111343383789,-1.1047232151031494,0.9810077548027039,180.23233753442764,168.98775154352188,0.44449709355831146,0.9999619722366333
crossed_legs,036,362.8524520397186,105.28641083836555,-0.02844833768904209,0.9999985694885254,414.8290665149689,147.01570039987564,0.18108150362968445,0.9999078512191772,330.82082748413086,144.35484221577644,0.1569700390100479,0.9999918937683105,449.627295255661,200.99895018339157,-0.005549791269004345,0.9937868118286133,293.58807241916656,194.09626257419586,-0.06418556720018387,0.9973044395446777,395.97834491729736,236.32994359731674,0.015421644784510136,0.9994478821754456,344.64283204078674,237.45014119148254,-0.01529961172491312,0.9999308586120605,429.51436042785645,202.58979392051697,-0.39513319730758667,0.9972234964370728,352.0408344268799,251.26531541347504,-0.41268211603164673,0.999714195728302,318.7451362609863,233.80976235866547,-0.5260013341903687,0.9496163725852966,354.52754259109497,363.48056495189667,-0.4761697053909302,0.9944275617599487,372.82494699954987,145.68527130782604,0.16902577131986618,0.9999078512191772
crossed_legs,037,449.96238255500793,90.24348422884941,-0.02757246606051922,0.9999977350234985,509.49389147758484,111.03830596804619,0.11278805881738663,0.9999593496322632,424.67273926734924,115.86275008320808,0.20988409221172333,0.9999202489852905,560.2897846698761,147.785954028368,-0.10647305101156235,0.9960494637489319,387.9291365146637,152.80415216088295,0.09750308841466904,0.90985506772995,484.9737160205841,221.86792266368866,-0.052534040063619614,0.998569130897522,435.86912727355957,217.6116365790367,0.052816249430179596,0.9992460012435913,432.4284818172455,171.3837997019291,-0.3792742192745209,0.9964759945869446,403.08674812316895,219.21829426288605,-0.3459445834159851,0.998056948184967,347.0358281135559,248.02488148212433,-0.5507125854492188,0.9940213561058044,406.5083885192871,333.26204681396484,-0.4848978519439697,0.9918515086174011,467.08331537246704,113.45052802562714,0.16133607551455498,0.9999202489852905
crossed_legs,038,262.9011926651001,97.42220556735992,-0.26557615399360657,0.9999995231628418,300.9632030725479,139.0475151538849,-0.007980111986398697,0.9999387264251709,228.6208974123001,133.02689227461815,-0.009409833699464798,0.9999688863754272,308.53212332725525,193.03716060519218,-0.04520093649625778,0.9812011122703552,184.90809166431427,166.9146157503128,-0.14673493802547455,0.9989049434661865,281.56704354286194,221.4766128063202,0.016165586188435555,0.9998230338096619,242.36356222629547,222.60930562019348,-0.015807705000042915,0.9998835325241089,307.65453457832336,228.79900294542313,-0.49645283818244934,0.9984561204910278,241.15818178653717,273.44030863046646,-0.2440928965806961,0.9982988238334656,222.33779168128967,265.277871131897,-0.43936607241630554,0.9883092641830444,245.61775016784668,357.26253366470337,-0.14573755860328674,0.9942890405654907,264.792050242424,136.03720371425152,-0.008694972842931747,0.9999387264251709
crossed_legs,039,223.64003956317902,148.20141077041626,-0.2034226655960083,0.9999392032623291,251.31137073040009,163.84748768806458,0.09194395691156387,0.9990847110748291,192.0718138217926,174.76153564453125,-0.07808984071016312,0.9999079704284668,286.57400143146515,118.76275491714478,0.07106637209653854,0.9431396722793579,180.25480663776398,238.75148820877075,-0.25353482365608215,0.9830374121665955,251.37577271461487,266.11048221588135,0.09189923852682114,0.9991413354873657,218.30623841285706,281.61027002334595,-0.09167621284723282,0.9991920590400696,299.1889657974243,250.0339035987854,-0.08186586946249008,0.9234262108802795,288.70293295383453,262.9182643890381,-0.31393909454345703,0.9910035133361816,311.2295286655426,334.7954993247986,-0.07048022001981735,0.8450596332550049,314.91523361206055,349.6096701622009,-0.287606805562973,0.9797440767288208,221.69159227609634,169.3045116662979,0.006927058100700378,0.9990847110748291
crossed_legs,040,234.0256118774414,164.0995388031006,0.016454055905342102,0.9999955892562866,248.23882520198822,186.29341220855713,0.2219284176826477,0.999858021736145,199.77703428268433,189.07809734344482,0.08219924569129944,0.9999781847000122,258.3265907764435,224.71408081054688,0.12130891531705856,0.3788721263408661,200.109987616539,232.9064655303955,-0.018046151846647263,0.9678391218185425,244.6570461988449,248.4785771369934,0.06466327607631683,0.9996602535247803,222.2937626838684,255.41706562042236,-0.06467560678720474,0.9996039271354675,285.96762692928314,222.33994388580322,-0.1199747622013092,0.9109448790550232,284.48506808280945,244.94830513000488,-0.22180286049842834,0.9882271885871887,283.9928880929947,292.8311104774475,-0.20172327756881714,0.9197195172309875,288.92563140392303,322.5665273666382,-0.2520948052406311,0.975463330745697,224.00792974233627,187.68575477600098,0.15206383168697357,0.999858021736145
crossed_legs,041,238.49482834339142,136.34077313542366,-0.19363591074943542,0.9999871253967285,282.4910581111908,197.41945752501488,-0.48665672540664673,0.9999992847442627,261.1280456185341,190.97415286302567,0.2609805762767792,0.9998447895050049,300.6868064403534,275.28132462501526,-0.5312583446502686,0.9995536208152771,246.9918206334114,250.68211948871613,0.4075791835784912,0.2058544009923935,235.48487573862076,324.08281749486923,-0.225054070353508,0.9999958276748657,223.27487915754318,301.9651119709015,0.225128173828125,0.9999682903289795,117.77270212769508,315.4551442861557,-0.2570342719554901,0.9971976280212402,147.97773957252502,240.8013300895691,0.27673426270484924,0.7646452784538269,97.44491055607796,422.1938084959984,0.0770060271024704,0.9816020131111145,97.72966057062149,309.2030099630356,0.31078800559043884,0.7741286158561707,271.80955186486244,194.19680519402027,-0.11283807456493378,0.9998447895050049
crossed_legs,042,182.12684154510498,138.67689657211304,-0.6228968501091003,0.9999983310699463,242.12514781951904,198.3917806148529,-0.14971037209033966,0.9999613761901855,142.04526686668396,193.5674682855606,0.10475553572177887,0.9999397993087769,235.40258502960205,301.03967928886414,-0.5409936308860779,0.995187520980835,123.8967354297638,288.98629438877106,-0.17954130470752716,0.9411699175834656,209.24077606201172,344.7960398197174,-0.10432113707065582,0.9998652935028076,149.74624371528625,336.0778241157532,0.10507271438837051,0.9998606443405151,143.7970883846283,368.3055546283722,-1.0974998474121094,0.9925159811973572,135.10167145729065,355.38630867004395,-0.895642876625061,0.985905110836029,123.55854749679565,505.1634006500244,-0.9337111115455627,0.9832322001457214,127.23516941070557,502.1160979270935,-0.7973625063896179,0.9790660738945007,192.0852073431015,195.97962445020676,-0.022477418184280396,0.9999397993087769
crossed_legs,043,238.7848777770996,200.5566247701645,-0.2271716296672821,0.9999879598617554,305.1071877479553,250.41140270233154,-0.09915723651647568,0.9998346567153931,225.98896408081055,238.03418397903442,0.2021046131849289,0.9999040365219116,297.4355878829956,326.3563892841339,-0.20621724426746368,0.9763066172599792,205.93586540222168,301.62597262859344,0.12241897732019424,0.6609267592430115,270.08671045303345,370.88827300071716,-0.15670691430568695,0.9974531531333923,228.9365358352661,364.2443447113037,0.15724487602710724,0.9985498785972595,173.36316204071045,365.36389231681824,-0.5019379258155823,0.9899382591247559,170.2277648448944,384.66125106811523,-0.27767375111579895,0.9783045053482056,125.0106897354126,479.74652194976807,-0.5191823244094849,0.9937072396278381,206.062979221344,523.7585935592651,-0.3673039376735687,0.9788843393325806,265.54807591438293,244.22279334068298,0.05147368833422661,0.9998346567153931
crossed_legs,044,238.43906593322754,132.19597953557968,-0.43278372287750244,0.9999922513961792,296.3512659072876,188.86477375030518,-0.2991407513618469,0.9999887943267822,218.57027864456177,188.06871342658997,0.3054865002632141,0.9998365640640259,273.74896001815796,277.51435124874115,-0.3731738328933716,0.9930877089500427,195.86056923866272,259.972115278244,0.3932335674762726,0.4393066465854645,278.50338649749756,344.05808901786804,-0.22727619111537933,0.9997696280479431,229.83593845367432,334.1405117511749,0.22774095833301544,0.9994248151779175,171.3647003173828,368.5140995979309,-0.7509008646011353,0.9604767560958862,163.34552550315857,382.706866979599,-0.28808021545410156,0.801419198513031,88.8525595664978,486.8397867679596,-0.6390417218208313,0.9571574330329895,89.72239065170288,487.7437491416931,-0.299559086561203,0.753337562084198,257.4607722759247,188.46674358844757,0.0031728744506835938,0.9998365640640259
crossed_legs,045,205.21129596233368,85.96639251708984,-0.14833536744117737,0.9999998807907104,249.27461922168732,109.30455780029297,0.14118540287017822,0.9999967813491821,163.01756358146667,123.23654365539551,0.09675978124141693,0.9999969005584717,296.3986873626709,151.84539699554443,0.03668086230754852,0.9992141723632812,140.03504705429077,175.61750507354736,-0.01466638408601284,0.991957426071167,242.56776630878448,203.80968189239502,0.019568756222724915,0.9980170726776123,196.00421977043152,211.52490949630737,-0.019304336979985237,0.9998244643211365,292.7666963338852,188.94332313537598,-0.39991042017936707,0.9985658526420593,185.6511311531067,222.77408123016357,-0.4831090271472931,0.9997643828392029,187.35885071754456,222.49857473373413,-0.41638585925102234,0.8930687308311462,225.2820074558258,347.4139108657837,-0.5202125310897827,0.9904701709747314,206.146091401577,116.27055072784424,0.11897259205579758,0.9999967813491821
crossed_legs,046,176.1179968714714,138.374493598938,-0.2155308872461319,0.9999984502792358,189.5557999610901,165.28128147125244,0.13062205910682678,0.9999405145645142,128.0628316104412,172.8723864555359,-0.004310156684368849,0.9999415874481201,200.72657465934753,212.03625869750977,0.013568847440183163,0.9184873104095459,125.16894116997719,219.6650333404541,-0.07318907976150513,0.971797525882721,181.73714876174927,250.94373893737793,0.02242199145257473,0.9996172189712524,146.48412987589836,251.3742527961731,-0.021513616666197777,0.9998052716255188,183.51766169071198,239.11704683303833,-0.6863434314727783,0.9958689212799072,170.01279443502426,269.6130795478821,-0.6937386393547058,0.9979420304298401,137.87100464105606,291.74776124954224,-0.5643792152404785,0.9885231852531433,162.86362260580063,346.2992148399353,-0.6515724658966064,0.9948928356170654,158.80931578576565,169.07683396339417,0.06315595121122897,0.9999405145645142
crossed_legs,047,118.48726809024811,129.4108293056488,-0.21579623222351074,0.9998282194137573,174.17386293411255,167.1008791923523,0.01326138898730278,0.9991875290870667,102.20384895801544,166.70612597465515,0.1224212497472763,0.9998675584793091,186.52847826480865,215.81766986846924,-0.1456117182970047,0.7822710871696472,87.8802078962326,213.92047119140625,-0.1011771634221077,0.888342559337616,160.173077583313,248.95194053649902,-0.015856578946113586,0.9999101161956787,119.04510080814362,247.99456214904785,0.016828317195177078,0.9998247027397156,165.47018945217133,263.7898464202881,-0.7237548232078552,0.98964524269104,126.3351958990097,208.81050539016724,-0.6914368271827698,0.9823090434074402,166.6676664352417,348.7802081108093,-0.7009063363075256,0.9842754006385803,192.45425820350647,262.4066963195801,-0.6944184303283691,0.9727067947387695,138.188855946064,166.90350258350372,0.06784131936728954,0.9991875290870667
crossed_legs,048,202.60608887672424,136.6606274843216,-0.18460194766521454,0.9999918937683105,251.16868686676025,185.96217942237854,0.08352355659008026,0.9995725750923157,170.1696310043335,185.963237285614,0.23082594573497772,0.9999415874481201,239.81314516067505,252.05098128318787,-0.2579295337200165,0.966525137424469,162.8986086845398,252.47131776809692,0.03394598141312599,0.928051769733429,236.07465648651123,301.0419956445694,-0.030162259936332703,0.9993327260017395,186.04954433441162,299.6830061674118,0.030695080757141113,0.9999287128448486,217.50954580307007,385.4628195762634,-0.10385122150182724,0.9685570597648621,215.34464693069458,314.0439190864563,-0.8841280937194824,0.995368480682373,212.89787006378174,473.2133045196533,0.1569623351097107,0.9503764510154724,259.6416120529175,423.9052047729492,-0.900473952293396,0.9951181411743164,210.66915893554688,185.96270835399628,0.157174751162529,0.9995725750923157
crossed_legs,049,259.14630711078644,73.50828695297241,-0.003279289696365595,0.9999997615814209,293.029976606369,122.0095329284668,0.24228301644325256,0.9999935626983643,212.38417410850525,121.81215852499008,0.20626923441886902,0.999992847442627,324.6943402290344,179.94220459461212,0.10583631694316864,0.9915804266929626,198.7869654893875,195.14381802082062,0.054057326167821884,0.981178343296051,287.3823548555374,209.56659603118896,0.019071534276008606,0.9999141693115234,241.04136085510254,220.31813383102417,-0.018547356128692627,0.9997374415397644,302.3005063533783,222.23720574378967,-0.46032798290252686,0.995184600353241,305.2054352760315,205.17106878757477,-0.3387378752231598,0.9586965441703796,289.7325074672699,341.4401264190674,-0.564396321773529,0.9811264872550964,362.17169880867004,300.55754685401917,-0.35141947865486145,0.8610903024673462,252.70707535743713,121.91084572672844,0.2242761254310608,0.999992847442627
